"","X1","Y1","ProbId1","X2","Y2","ProbId2","X3","Y3","ProbId3","X4","Y4","ProbId4","X5","Y5","ProbId5","X6","Y6","ProbId6","X7","Y7","ProbId7","X8","Y8","ProbId8"
"8168",990.04,989.84,1,1166.6,804.35,0.97144,1016.6,409.44,1,592.24,461.12,0.90498,974.29,935.86,0.99214,1272.9,463.39,0.99905,1077.5,947.94,0.9999,1146.7,610.89,1
"8169",980.26,988.71,1,1163.1,810.98,0.97144,1029.8,406.88,1,597.02,450.48,0.90498,981.22,937.65,0.99214,1264.5,453.06,0.99905,1066.1,953.01,0.9999,1144.1,613.77,1
"8170",969.26,988.5,1,1157.3,818.71,0.97144,1042,403.43,1,600.77,439.74,0.90498,988.32,939.41,0.99214,1259.9,446.02,0.99905,1055.7,957.22,0.9999,1142.4,616.02,1
"8171",958.64,988.74,1,1154.1,824.22,0.97144,1053.9,401.62,1,604.88,429.55,0.90498,993.79,938.31,0.99214,1254.6,438.08,0.99905,1045.4,962.12,0.9999,1140.3,618,1
"8172",948.88,990.48,1,1148.9,831.28,0.97144,1065.4,399.11,1,608.87,420.79,0.90498,1005.2,934.7,0.99214,1250.5,431.02,0.99905,1036.2,967.18,0.9999,1139.6,619.01,1
"8173",940,990.54,1,1145.4,836.78,0.97144,1075,397.12,1,611.97,413.06,0.90498,1009.6,932.72,0.99214,1247.2,425.24,0.99905,1027.6,971.56,0.9999,1137.1,621.64,1
"8174",926.08,990.61,1,1140.6,844.04,0.97144,1084.4,395.44,1,614.41,407.56,0.90498,1017.9,930.11,0.99214,1244,419.58,0.99905,1021,974.81,0.9999,1136.1,623.03,1
"8175",913.58,991.05,1,1137.9,848.44,0.97144,1092.9,393.91,1,619.62,402.74,0.90498,1023.6,928.16,0.99214,1241.2,414.59,0.99905,1011.5,977.92,0.9999,1134.3,624.87,1
"8176",900.74,994.62,1,1132.8,852.74,0.97144,1100.9,397.26,1,631.64,395.82,0.90498,1029.1,926.02,0.99214,1235.3,409.02,0.99905,1001.1,982.38,0.9999,1131.7,625.46,1
"8177",889.97,995.23,1,1125.4,858.91,0.97144,1113.4,404.6,1,640.68,388.82,0.90498,1034.3,923.85,0.99214,1228.8,400.33,0.99905,991.45,986.09,0.9999,1128.4,623.26,1
"8178",877.83,994.4,1,1118,864.65,0.97144,1123.7,412.21,1,647.57,383.76,0.90498,1038.6,922.4,0.99214,1219.6,391,0.99905,981.09,989.53,0.9999,1124.2,619.05,1
"8179",866.03,992.88,1,1110.9,869.72,0.97144,1132.1,417.96,1,654.02,379.48,0.90498,1043.7,920.78,0.99214,1211.2,381.55,0.99905,976.8,990.62,0.9999,1121.8,616.13,1
"8180",855.26,991.88,1,1104.6,874.13,0.97144,1141.1,424.3,1,660.56,379.37,0.90498,1047.3,919.35,0.99214,1203.9,373.45,0.99905,970.35,989.21,0.9999,1118.4,612.25,1
"8181",845.42,989.07,1,1099,878,0.97144,1148.2,429.42,1,665,387.82,0.90498,1051.3,917.67,0.99214,1197.7,366.85,0.99905,959.66,987.21,0.9999,1115.7,609.33,1
"8182",833.11,986.68,1,1092.9,882.37,0.97144,1155.1,434.54,1,669.92,396.52,0.90498,1053.6,916.94,0.99214,1192,360.7,0.99905,952.64,986.11,0.9999,1112.7,607.01,1
"8183",825.19,982.2,1,1088.3,885.77,0.97144,1161,438.55,1,675.07,406,0.90498,1057.5,916.27,0.99214,1186.8,355.36,0.99905,942.87,984.69,0.9999,1107.4,608.08,1
"8184",810.17,977.04,1,1084.3,888.46,0.97144,1166.9,442.68,1,679.41,414.59,0.90498,1062.6,917.31,0.99214,1182.3,347.33,0.99905,932.05,983.15,0.9999,1101.3,612.41,1
"8185",801.99,973.9,1,1079.5,892.02,0.97144,1173.1,446.44,1,685.23,424.2,0.90498,1065.8,918.52,0.99214,1180.7,338.33,0.99905,922.68,982.28,0.9999,1094.3,617.32,1
"8186",793.8,970.22,1,1076.1,894.25,0.97144,1177.4,449.26,1,689.14,430.88,0.90498,1069.3,920.21,0.99214,1177,326.31,0.99905,909.12,981.15,0.9999,1089,620.58,1
"8187",787.09,966.89,1,1072.4,895.68,0.97144,1184.3,449.2,1,691.49,436.47,0.90498,1072.9,921.87,0.99214,1174.7,316.36,0.99905,895.89,980.56,0.9999,1084.8,623.09,1
"8188",776.13,962.73,1,1067.4,897.89,0.97144,1196.2,448.15,1,688.36,445.66,0.90498,1075.3,922.23,0.99214,1168.5,311.39,0.99905,882.8,978.98,0.9999,1078.3,626.73,1
"8189",769.35,959.82,1,1063.4,900.13,0.97144,1205.4,447.39,1,683.55,463.23,0.90498,1080.7,920.79,0.99214,1155.6,307.55,0.99905,869.84,978.57,0.9999,1074.3,628.79,1
"8190",759.34,955.82,1,1059.6,902.2,0.97144,1215.4,446.82,1,678.32,478.91,0.90498,1086.7,918.17,0.99214,1146.5,304.35,0.99905,857.43,977.87,0.9999,1069.2,631.52,1
"8191",752.47,952.25,1,1055.9,904.25,0.97144,1223.4,445.67,1,673.6,494.52,0.90498,1091.8,915.8,0.99214,1137.7,301.64,0.99905,844.6,977.82,0.9999,1065.1,633.57,1
"8192",739.33,947.2,1,1053.1,906.12,0.97144,1231.1,444.59,1,673.82,507.41,0.90498,1096.9,913.55,0.99214,1130.4,299.54,0.99905,832.95,977.83,0.9999,1063.2,634.41,1
"8193",729.81,942.69,1,1050.3,907.75,0.97144,1238.1,444.06,1,682.5,515.76,0.90498,1101.4,911.95,0.99214,1123.8,297.83,0.99905,821.67,977.57,0.9999,1059.7,639.57,1
"8194",720.01,938.2,1,1047.6,910.38,0.97144,1244.5,442.79,1,690.86,522.48,0.90498,1107.6,908.38,0.99214,1118.3,298.4,0.99905,814.66,977.53,0.9999,1057.9,646.08,1
"8195",711.64,932.69,1,1046.1,913.48,0.97144,1249,443.42,1,698.8,528.2,0.90498,1113.6,900.63,0.99214,1106.3,301.84,0.99905,807.75,974.53,0.9999,1056.2,654.38,1
"8196",700.14,927.86,1,1045.3,916.91,0.97144,1252.4,448.89,1,706,532.87,0.90498,1120.7,892.38,0.99214,1093.6,306.6,0.99905,797.23,969.65,0.9999,1054.3,661.58,1
"8197",695.97,923.38,1,1044.7,920.92,0.97144,1253.8,456.43,1,712.48,537.09,0.90498,1127.3,883.13,0.99214,1082,314.47,0.99905,789.75,966.8,0.9999,1053,668.24,1
"8198",684.41,914.61,1,1044.2,923.45,0.97144,1255.4,463.9,1,718.27,541.03,0.90498,1131.6,876.99,0.99214,1079.6,326.37,0.99905,781.15,962.93,0.9999,1051.3,674.19,1
"8199",676.29,909.45,1,1043.2,927.52,0.97144,1256.5,470.91,1,723.65,545.22,0.90498,1136.7,869.76,0.99214,1078.7,341.2,0.99905,772.48,960.02,0.9999,1050.2,679.73,1
"8200",667.23,903.07,1,1043.1,930.96,0.97144,1257.6,477.92,1,724.9,552.15,0.90498,1140.7,864.35,0.99214,1080.1,357.33,0.99905,763.88,955.51,0.9999,1049.1,684.43,1
"8201",659.1,897.66,1,1042.3,933.54,0.97144,1258.7,483.62,1,726.14,567.2,0.90498,1145.6,858.34,0.99214,1082.4,373.96,0.99905,752.96,951.71,0.9999,1049.1,688.68,1
"8202",651.83,889.24,1,1043.2,936.11,0.97144,1259.3,488.31,1,727.02,579.93,0.90498,1153.4,852.85,0.99214,1082.8,390.08,0.99905,744.11,947.52,0.9999,1053,691.35,1
"8203",641.35,880.41,1,1045.1,936.87,0.97144,1260.2,494.43,1,728.69,592.94,0.90498,1162.6,844.2,0.99214,1079.1,403.92,0.99905,733.31,942.68,0.9999,1060.1,690.31,1
"8204",634.32,874.39,1,1048.7,937.67,0.97144,1261.9,501.34,1,729.96,605.44,0.90498,1172.2,836.86,0.99214,1067,418.94,0.99905,725.53,939.13,0.9999,1068.1,689.14,1
"8205",627,868.05,1,1051.3,937.67,0.97144,1261.4,512.53,1,732.05,615.7,0.90498,1181.1,827.63,0.99214,1056.3,430.9,0.99905,717.65,935.74,0.9999,1074.2,688.59,1
"8206",622.06,859.99,1,1055.2,937.78,0.97144,1261.5,525.58,1,740.43,619.93,0.90498,1189.1,819.89,0.99214,1046.1,441.01,0.99905,709.94,933.26,0.9999,1079.6,688.08,1
"8207",614.12,848.65,1,1058.8,937.66,0.97144,1260.2,537.56,1,752.4,622.58,0.90498,1195.8,812.82,0.99214,1036.6,450.01,0.99905,705.38,930.27,0.9999,1084.5,687.02,1
"8208",608.07,840.99,1,1061.5,936.68,0.97144,1260.1,547.9,1,765.72,625.22,0.90498,1201.7,805.98,0.99214,1028.8,457.46,0.99905,699.72,924.7,0.9999,1088.4,683.44,1
"8209",599.68,831.11,1,1066.3,932.89,0.97144,1259.9,556.88,1,778.2,627.65,0.90498,1206.5,800.31,0.99214,1017.1,461.54,0.99905,691.94,917.96,0.9999,1091,678,1
"8210",593.27,822.3,1,1070.3,930.2,0.97144,1259.2,566.35,1,788.25,629.62,0.90498,1213.2,798.17,0.99214,993.95,467.67,0.99905,687.86,914.73,0.9999,1092.8,672.59,1
"8211",588.56,811.62,1,1074.6,927.39,0.97144,1258.9,573.95,1,797.49,631.93,0.90498,1214.1,800.88,0.99214,970.4,473.3,0.99905,682.9,910.24,0.9999,1095.2,666.44,1
"8212",584.14,796.35,1,1078,925.25,0.97144,1258.2,582.22,1,806.02,633.91,0.90498,1213.2,805.49,0.99214,950.54,477.11,0.99905,675.68,904.52,0.9999,1096.7,662.21,1
"8213",578.45,784.13,1,1081.4,923.03,0.97144,1258.1,587.42,1,813.91,635.57,0.90498,1210.6,813,0.99214,934.05,481.32,0.99905,669.37,899.2,0.9999,1098.2,658.81,1
"8214",574.12,773.71,1,1084.1,921.31,0.97144,1257.8,592.92,1,820.21,637.07,0.90498,1208.6,818.54,0.99214,920.7,484.56,0.99905,661.46,892.57,0.9999,1098.7,655.48,1
"8215",569.97,764.98,1,1087.7,919,0.97144,1257.7,597.85,1,825.62,641.39,0.90498,1207.1,823.57,0.99214,908.53,487.81,0.99905,654.62,887.14,0.9999,1096.6,651.86,1
"8216",566.41,757.38,1,1090,917.67,0.97144,1257.5,603.04,1,825.93,650.02,0.90498,1204.8,826.62,0.99214,896.7,491.87,0.99905,648.17,881.77,0.9999,1091.2,650.13,1
"8217",560.4,748.98,1,1092.4,916.34,0.97144,1257.4,608.23,1,824.85,660.18,0.90498,1197,831.2,0.99214,875.61,503.46,0.99905,641.06,876.79,0.9999,1087.2,650.15,1
"8218",556.04,740.76,1,1094.6,915.03,0.97144,1257.3,611.4,1,824.46,669.54,0.90498,1190,835.67,0.99214,852.75,516.96,0.99905,635.02,871.41,0.9999,1081,649.03,1
"8219",551.83,730.92,1,1096.7,913.49,0.97144,1257.3,615.17,1,823.9,678.36,0.90498,1184.5,839.5,0.99214,831.93,528.7,0.99905,626.72,865.57,0.9999,1076.5,649.06,1
"8220",547.91,722.96,1,1099.6,908.65,0.97144,1257.3,618.67,1,823.71,684.88,0.90498,1179.2,842.88,0.99214,814.79,537.82,0.99905,622.15,859.17,0.9999,1071.5,648.69,1
"8221",543.56,710.75,1,1104,902.29,0.97144,1256.8,621.75,1,823.4,691.72,0.90498,1174.2,846.48,0.99214,799.73,545.7,0.99905,613.98,849.05,0.9999,1065.5,652.43,1
"8222",539.39,701.96,1,1107.8,896.79,0.97144,1249.7,630.58,1,823.47,696.68,0.90498,1166.5,854.88,0.99214,786.77,552.78,0.99905,608.01,842.13,0.9999,1057.1,657.72,1
"8223",537.23,692.5,1,1111.8,890.22,0.97144,1243.8,639.19,1,822.94,703.14,0.90498,1156,862.33,0.99214,775.76,558.57,0.99905,602.44,834.98,0.9999,1047,663.75,1
"8224",533.44,681.39,1,1114.5,885.67,0.97144,1235.8,649.06,1,822.62,708.33,0.90498,1143.1,868.71,0.99214,765.07,563.97,0.99905,596.2,828.2,0.9999,1041.1,667.28,1
"8225",532.34,671.57,1,1116,881,-2,1230.9,656.16,1,821.95,713.14,0.90498,1134,870.17,-2,754.75,573.75,0.99905,592.14,822.47,0.9999,1034.7,671.35,1
"8226",528.33,657.57,1,1114,874,-2,1226,663.25,1,814.53,719.55,0.90498,1125,871.63,-2,736.08,588.8,0.99905,589.31,814.46,0.9999,1028.6,675.16,1
"8227",525.86,648.74,1,1110.6,868.47,-2,1221,670.82,1,803.37,729.47,0.90498,1116,873.09,-2,720.53,601.9,0.99905,585.1,805.33,0.9999,1023.3,678.57,1
"8228",524.78,640.59,1,1107.1,862.95,-2,1216.9,676.9,1,792.43,738.45,0.90498,1106.9,874.56,-2,705.42,612.88,0.99905,581.86,797.52,0.9999,1017.8,682.4,1
"8229",524.07,631.48,1,1104.2,856.93,0.95251,1213.2,682.55,1,782.2,748.55,0.90498,1097.9,876.02,1,692.06,621.96,0.99905,577.57,787.37,0.9999,1012.8,685.71,1
"8230",524.24,624.12,1,1101.9,853.43,0.95251,1209.9,687.49,1,774.24,757.22,0.90498,1091.3,877.84,1,681.79,629.07,0.99905,574.61,780.47,0.9999,1008.8,688.4,1
"8231",525.27,611.01,1,1098,848,0.95251,1206.4,692.74,1,768.93,763.34,0.90498,1084.9,879.75,1,671.63,635.92,0.99905,569.72,769.29,0.9999,1004.1,691.79,1
"8232",524.07,600.63,1,1095.2,844.15,0.95251,1204.8,699.69,1,762.31,770.92,0.90498,1079.4,882.3,1,663.18,641.91,0.99905,564.83,761.32,0.9999,1001.9,698.58,1
"8233",523.96,591.43,1,1091.8,838.45,0.95251,1200.4,711.63,1,756.88,776.88,0.90498,1071,887.26,1,654.22,646.85,0.99905,559.23,752.2,0.9999,1001.5,709.26,1
"8234",524.07,580.46,1,1087.2,834.23,0.95251,1198,722.4,1,751.52,780.45,0.90498,1061.5,890.47,1,644.68,645.86,0.99905,554.91,744.84,0.9999,1000.9,719.48,1
"8235",526.11,569.06,1,1082.1,828.05,0.95251,1194.7,733.25,1,746.21,778.96,0.90498,1051.5,894.54,1,632.38,644.5,0.99905,555.12,736.3,0.9999,1000.3,727.94,1
"8236",527.6,559.09,1,1077.8,822.73,0.95251,1191.1,743.98,1,741.84,773.51,0.90498,1043.1,897.52,1,621.54,643.08,0.99905,554.67,724.97,0.9999,999.98,735.91,1
"8237",528.91,551.74,1,1070.7,818.86,0.95251,1188.1,753.48,1,738.04,767.79,0.90498,1035.5,900.24,1,612.4,641.62,0.99905,552.9,716.58,0.9999,999.89,743.71,1
"8238",530.07,545.51,1,1064,817.09,0.95251,1183.4,759.81,1,734.75,763.35,0.90498,1028.5,902.95,1,603.8,639.16,0.99905,551.38,708.99,0.9999,999.55,751.15,1
"8239",531.3,538.94,1,1056.1,815.09,0.95251,1175.2,761.36,1,730.84,757.94,0.90498,1022.2,905.27,1,596.92,637.56,0.99905,548.92,700.82,0.9999,997.89,757.52,1
"8240",532.08,532.51,1,1048.5,813.33,0.95251,1166.5,762.77,1,727.06,754.29,0.90498,1016.6,907.32,1,590.24,637.22,0.99905,546.02,692.23,0.9999,993.62,757.68,1
"8241",533.26,525.52,1,1041.6,812.81,0.95251,1158,764.13,1,716.18,750.22,0.90498,1011.4,909.44,1,584.08,635.8,0.99905,542.98,683.12,0.9999,987.55,753.24,1
"8242",539.04,516.91,1,1035.3,812.06,0.95251,1150.8,765.11,1,700.74,744.4,0.90498,1007,911.22,1,578.75,632.15,0.99905,539.76,674.3,0.9999,979.03,747.09,1
"8243",543.01,507.88,1,1030.7,811.19,0.95251,1143.8,765.88,1,685.11,738.14,0.90498,1002.6,911.78,1,575.8,626.12,0.99905,536.94,664.63,0.9999,970.1,740.86,1
"8244",547.64,499.16,1,1024.6,811.04,0.95251,1138.3,766.19,1,671.09,733.2,0.90498,998.73,909.21,1,573.2,619.07,0.99905,534.9,658.56,0.9999,964.24,736.2,1
"8245",552.1,490.98,1,1021.3,810.71,0.95251,1131.7,766.87,1,657.98,729.02,0.90498,994.56,903.45,1,571.47,614.13,0.99905,536.43,648.25,0.9999,959.67,732.46,1
"8246",555.54,484.44,1,1015.3,813.27,0.95251,1129.3,767.15,1,646.41,725.14,0.90498,990.59,897.11,1,569.48,609.06,0.99905,536.37,633.07,0.9999,953.69,727.48,1
"8247",559.32,479.51,1,1007.9,818.04,0.95251,1123,768.5,1,637.43,722.32,0.90498,986.97,891.75,1,567.67,604.05,0.99905,535.04,621.82,0.9999,948.65,722.94,1
"8248",561.59,487.34,1,998.98,823.5,0.95251,1116.1,773.32,1,628.89,717.76,0.90498,984.08,887.67,1,566.57,600.46,0.99905,534.53,614.95,0.9999,947.59,718.31,1
"8249",557.44,498.91,1,992.76,827.13,0.95251,1105.2,779.81,1,620.7,709.12,0.90498,981.08,883.05,1,565.68,597.03,0.99905,536.97,607.17,0.9999,952.27,710.59,1
"8250",552.72,508.37,1,986.93,830.85,0.95251,1097.2,786.06,1,612.02,701.77,0.90498,981.56,878.73,1,564.24,592.23,0.99905,541.25,594.91,0.9999,958.01,700.46,1
"8251",548.84,514.84,1,981,834.18,0.95251,1087.5,792.65,1,603.76,693.78,0.90498,987.48,873.88,1,564.46,587.59,0.99905,543.41,587.03,0.9999,963.92,690,1
"8252",547.26,521.68,1,974.14,835.52,0.95251,1080.6,797.6,1,596.93,687.36,0.90498,992.7,870.14,1,567.4,580.18,0.99905,545.58,579.01,0.9999,967.54,683.36,1
"8253",546.91,528.8,1,967.87,836.51,0.95251,1074.4,802.04,1,590.1,681.15,0.90498,999.51,864.68,1,569.22,572.97,0.99905,548.13,570.4,0.9999,972.56,675.27,1
"8254",546.19,535.07,1,959.68,837.88,0.95251,1068.2,806.53,1,584.58,676.08,0.90498,1004.9,860.22,1,572.22,564.22,0.99905,549.58,564.54,0.9999,977.57,667.02,1
"8255",544.85,541.45,1,953.25,838.93,0.95251,1063.3,809.81,1,579.68,670.84,0.90498,1011.4,854.91,1,574.52,556.91,0.99905,551.49,558.85,0.9999,980.74,662.07,1
"8256",544.19,545.17,-2,946.97,839.94,0.95251,1057.6,813.53,1,576.78,663.23,0.90498,1015.9,851.15,1,576.52,549.88,0.99905,558,562,-2,984.52,656.14,1
"8257",543.54,548.9,1,940.77,841.15,0.95251,1052.2,816.89,1,574.15,653.22,0.90498,1021.8,846.45,1,578.22,543.97,0.99905,560.32,565.56,0.88142,987.79,651.19,1
"8258",539.38,555.18,1,935.73,842.09,0.95251,1046.9,817.11,1,571.59,644.08,0.90498,1027.8,846.42,1,579.94,538.51,0.99905,565.35,576.51,0.88142,991.07,646.25,1
"8259",535.66,560,1,930.77,843.02,0.95251,1040,814.24,1,569.39,635.21,0.90498,1038.7,848.65,1,581.4,533.11,0.99905,570.77,585.98,0.88142,994.14,642.01,1
"8260",530.5,565.01,1,926.28,844,0.95251,1033.2,810.46,1,567.6,627.57,0.90498,1051.9,850.83,1,582.59,528.61,0.99905,577.13,596.8,0.88142,997.55,637.11,1
"8261",527.45,571.22,1,922.25,844.74,0.95251,1026.9,807.72,1,566.01,620.52,0.90498,1062.6,852.98,1,582.94,522.86,0.99905,582.78,606.16,0.88142,998.56,632.69,1
"8262",526.72,579.93,1,918.81,844.9,0.95251,1021.8,805.63,1,564.4,614.57,0.90498,1072.1,854.77,1,580.02,521.48,0.99905,587.92,614.72,0.88142,995.53,628.5,1
"8263",526.19,586.39,1,911.05,845.9,0.95251,1017.7,804.13,1,564.04,608.44,0.90498,1080,855.6,1,576.17,524.17,0.99905,595.22,625.69,0.88142,989,623.49,1
"8264",525.09,591.06,1,902.14,848.23,0.95251,1012.7,802.13,1,564.72,599.88,0.90498,1088.8,856.24,1,572.8,527.78,0.99905,603.06,639.66,0.88142,984,618.62,1
"8265",526.22,596.11,1,894.56,849.13,0.95251,1007.9,800.71,1,565.19,592.31,0.90498,1095.5,850.64,1,569.89,530.84,0.99905,608.77,649.25,0.88142,978.47,613.35,1
"8266",527.9,604.53,1,886.64,851.16,0.95251,1001.5,802.79,1,565.46,585.42,0.90498,1098.7,843.58,1,567.15,534.36,0.99905,614.49,660,0.88142,974.73,609.65,1
"8267",528.77,611.72,1,880.81,852.06,0.95251,991.73,804.13,1,565.77,579.98,0.90498,1102,836.39,1,564.91,539.27,0.99905,618.65,668,0.88142,969.13,603.9,1
"8268",528.82,616.99,1,875.39,853.37,0.95251,980.79,805.84,1,566.34,574.01,0.90498,1105,829.27,1,561.47,546.08,0.99905,622.57,675.69,0.88142,968.54,598.31,1
"8269",529.35,623.45,1,870.3,854.38,0.95251,970.85,807.72,1,567,575,-2,1106.7,819.9,1,563,555,-2,626.61,683.83,0.88142,972.38,590.27,1
"8270",530.45,629.9,1,865.17,855.39,0.95251,961.23,809.57,1,566,579,-2,1113.7,808.68,1,565.46,563.04,-2,629.13,689.34,0.88142,978.04,577.58,1
"8271",530.47,636.25,1,860.4,856.19,0.95251,952.79,811.21,1,571.42,582.78,-2,1124,795.35,1,567.92,571.07,-2,632.09,696.33,0.88142,983.94,565.6,1
"8272",530.92,640.55,1,856.22,857.13,0.95251,946.76,812.49,1,575,588,-2,1134.7,785.37,1,570.38,579.11,-2,633.57,703.25,0.88142,988.64,556.45,1
"8273",532.05,643.63,1,851.61,858.18,0.95251,940.88,813.84,1,576,592,-2,1145.4,775.22,1,572.84,587.14,0.6451,639.64,716.75,0.88142,992.66,548.77,1
"8274",530.24,644.7,1,848.52,858.59,0.95251,933.92,815.63,1,578,598,-2,1154,766.94,1,575.22,594.56,0.6451,647.28,733.4,0.88142,997.11,540.83,1
"8275",529.97,645.22,1,845.53,859.19,0.95251,929.31,816.35,1,579,602,-2,1162.2,759.2,1,577.47,602.44,0.6451,654.59,745.97,0.88142,1000.6,535.22,1
"8276",530.06,645.09,1,841.01,859.27,0.95251,924.21,821.44,1,579,610,-2,1169.5,751.86,1,579.13,613.14,0.6451,662.13,758.83,0.88142,1004.4,529.24,1
"8277",528.62,641.38,1,833.49,859.24,0.95251,918.76,829.61,1,582,617,-2,1176.1,745.12,1,583.33,630.19,0.6451,668,768.67,0.88142,1010.3,526.66,1
"8278",528.66,637.48,1,823.44,860.19,0.95251,912.24,839.79,1,586,637,-2,1181.3,739.66,1,588.68,647.53,0.6451,676.88,776.49,0.88142,1018.2,529.11,1
"8279",528.49,633,1,815.44,860.47,0.95251,907.43,848.45,1,588,651,-2,1191,733.93,1,591.89,662.39,0.6451,694.67,785.92,0.88142,1027.8,532.2,1
"8280",530.31,625.94,1,807.83,860.65,0.95251,903.7,855.57,1,594,663,-2,1202.9,727.38,1,595.47,675.89,0.6451,712.23,793,0.88142,1035.2,534.98,1
"8281",531.17,617.41,1,801.55,860.9,0.95251,899.92,861.59,1,593,676,-2,1217.3,720.47,1,598.49,688.8,0.6451,731.77,801.45,0.88142,1041.4,537.13,1
"8282",532.23,613.26,1,795.05,861.45,0.95251,896.55,867.68,1,599,688,-2,1230.1,713.89,1,601.73,701.33,0.6451,746.33,807.12,0.88142,1047.8,539.71,1
"8283",533.01,606.41,1,789.71,861.71,0.95251,893.83,872.65,1,598,704,-2,1239.7,708.2,1,605.46,713.11,0.6451,759.72,812.56,0.88142,1055.5,542.75,1
"8284",534.22,600.55,1,784.41,862.34,0.95251,890.9,877.58,1,607,714,-2,1249.1,702.83,1,615.51,725.82,0.6451,770.95,817.05,0.88142,1060.6,545.06,1
"8285",536.39,587.39,1,778.64,863.51,0.95251,888.04,882.69,1,621,732,-2,1257,694.77,1,629.6,740.54,0.6451,782.04,821.65,0.88142,1065.7,547.28,1
"8286",536.36,576.79,1,775.29,866.56,0.95251,886.19,886.39,1,630,743,-2,1259.6,685.19,1,640.76,753.15,0.6451,791,825.46,0.88142,1070.2,549.41,1
"8287",536.93,568.33,1,772.78,871.9,0.95251,883.86,890.23,1,642,754,-2,1263.1,673.55,1,651.2,763.83,0.6451,799.21,828.76,0.88142,1073.6,550.74,1
"8288",538.81,562.48,1,771.26,876.01,0.95251,882.08,893.13,1,650,763,-2,1265.1,665.46,1,660.01,773.3,0.6451,807.93,832.61,0.88142,1079.5,549.56,1
"8289",539.76,552.73,1,770.06,880.28,0.95251,877.64,896.24,1,661,773,-2,1266.4,655.79,1,667.76,781.65,0.6451,814.18,835.4,0.88142,1092.2,545.75,1
"8290",537.73,546.16,1,769.01,884.84,0.95251,869.19,898.81,1,668,782,-2,1267.8,647.58,1,673.29,792.26,0.6451,820.57,845.4,0.88142,1106.3,541.2,1
"8291",535.81,540.73,1,770.2,888.99,0.95251,862.06,901.42,1,677,795,-2,1268.7,640.07,1,681.91,806.45,0.6451,828.81,857.06,0.88142,1118,537.37,1
"8292",534.69,536.21,1,774.58,892.39,0.95251,854.98,903.79,1,682,810,-2,1269.7,632.95,1,690.8,820.94,0.6451,835.94,867.65,0.88142,1129.2,534.25,1
"8293",535.26,534.42,1,779.51,895.75,0.95251,848.38,905.86,1,691,824,-2,1270,628.63,1,699,835.36,0.6451,842.81,877.86,0.88142,1138.7,531.6,1
"8294",536.36,530.17,1,784.54,899.5,0.95251,844.02,907.25,1,702,839,-2,1270.7,622.61,1,708.42,849.22,0.6451,849.57,884.81,0.88142,1148.7,528.95,1
"8295",536.26,525.15,1,789.64,903.05,0.95251,838.58,911.66,1,707,850,-2,1271.3,617.78,1,716.38,860.26,0.6451,861.59,889.07,0.88142,1156.6,527.03,1
"8296",536.7,520.82,1,794,905.91,0.95251,830.58,917.76,1,717,859,-2,1274.2,609.62,1,724.04,872.25,0.6451,874.28,895.5,0.88142,1164.3,524.85,1
"8297",539.37,511.96,1,797.45,907.14,0.95251,824.82,921.14,1,724,874,-2,1277.9,595.87,1,731.86,883.54,0.6451,885.38,901.15,0.88142,1170.3,522.14,1
"8298",541.45,503.18,1,802.01,906.13,0.95251,820.28,927,1,729,880,-2,1282.8,582.1,1,738.54,893.2,0.6451,894.2,906.11,0.88142,1174.6,515.03,1
"8299",542.98,494.96,1,807.88,903.57,0.95251,821.88,932.12,1,738,893,-2,1286.4,569.45,1,744.73,903.1,0.6451,896.61,912.49,0.88142,1180.2,503.96,1
"8300",544.21,487.1,1,813.08,900.97,0.95251,825.65,936.44,1,742,899,-2,1289.2,558.09,1,749.85,910.66,0.6451,890.55,919.08,0.88142,1185.8,493.9,1
"8301",546.25,479.51,1,818.31,898.77,0.95251,830.17,940.27,1,746,905,-2,1290.9,548.36,1,754.83,918.04,0.6451,885.06,923.44,0.88142,1190.7,484.84,1
"8302",548.38,470.15,1,821.52,897.37,0.95251,833.54,942.99,1,748,914,-2,1289.9,541.25,1,758.97,922.39,0.6451,879.85,927.89,0.88142,1195,476.67,1
"8303",551.3,461.78,1,826.31,895.04,0.95251,836.31,945.15,1,756,921,-2,1285.1,535.3,1,766.18,924.89,0.6451,875.52,931.54,0.88142,1198.6,470.28,1
"8304",553.16,452.59,1,829.7,894.96,0.95251,838.11,946.44,1,764,924,-2,1277.8,529.26,1,773.86,927.7,0.6451,871.98,934.55,0.88142,1204.3,466.59,1
"8305",554.5,445.99,1,837.73,895.9,0.95251,839.73,947,1,772,927,-2,1271.9,524,1,782.4,930.84,0.6451,867.4,936.47,0.88142,1209.2,466.86,1
"8306",556.75,437.76,1,845,896.64,0.95251,850.84,940.49,NA,780,930,-2,1266.9,519.6,1,787.72,933.67,0.6451,801.47,754.14,0.29326,1217.7,469.26,1
"8307",559.27,429.72,1,850.6,896.93,0.95251,850,936.92,NA,798,927,-2,1262,515.81,1,810.74,921.97,0.6451,814.79,766.73,0.29326,1224.2,471.15,1
"8308",563.85,418.38,1,855.88,897.18,0.95251,852.07,934.98,-2,813,919,-2,1256.3,511.92,1,822,920,-2,826.19,777.49,0.29326,1230.4,472.86,1
"8309",566.59,409.6,1,861,897.71,0.95251,855,933,-2,828,920,-2,1247,510.58,1,832,925,-2,841.32,789.58,0.29326,1235.2,474.3,1
